hour of day,average number of patients arriving
00:00,11.949401081489425
01:00,10.86497028903759
02:00,7.652521512712843
03:00,4.638567636073892
04:00,13.808218371097492
05:00,8.865704270429303
06:00,8.60681559426162
07:00,8.393401954089423
08:00,9.444400436695105
09:00,8.723224109146791
10:00,7.8925585900607915
11:00,8.44542670695995
12:00,10.071650179521383
13:00,7.552946625984957
14:00,7.685283780697242
15:00,13.495030729763018
16:00,7.970177930662629
17:00,14.355568426904489
18:00,12.587261870855723
19:00,11.374212576480021
20:00,9.2744753556156
21:00,12.723757415168055
22:00,11.41727477916486
23:00,2.4603803064946588
